[794, -9.935131874363535, 135.4989490682876, 115, 0.20360119536367782]
[795, 259.328496744873, 136.7488867334069, 715, 0.20319399297295046]
[796, 253.49178759511125, 138.52274753759355, 479, 0.20278760498700457]
[797, 22.928108061564952, 136.4095695416796, 1000, 0.20238202977703057]
[798, 255.0315057670907, 137.03226355446583, 738, 0.2019772657174765]
[799, 287.33573728793704, 139.98962683241834, 535, 0.20157331118604155]
[800, 243.18117447251723, 141.72543779315512, 516, 0.20117016456366946]
[801, 220.46732397407027, 144.01750833611294, 761, 0.20076782423454212]
[802, 301.90921574610866, 146.62006897618906, 366, 0.20036628858607303]
[803, 114.62757710458379, 146.48364248630747, 1000, 0.19996555600890087]
[804, 214.36528216388905, 146.36640784961767, 655, 0.19956562489688306]
[805, 267.6053572761824, 149.14496665332032, 856, 0.1991664936470893]
[806, 288.26454000201835, 151.82020514389296, 636, 0.1987681606597951]
[807, 156.4845197008343, 152.61086731593528, 929, 0.19837062433847552]
[808, 273.2559299906692, 155.44896010518292, 780, 0.19797388308979857]
[809, 236.21862064851493, 156.65695508593097, 718, 0.19757793532361898]
[810, 67.58848219680713, 156.0657832187897, 1000, 0.19718277945297175]
[811, 104.72937130345156, 157.20741394338776, 1000, 0.1967884138940658]
[812, 237.53018742874153, 156.992503012626, 934, 0.19639483706627767]
[813, -62.050280275373424, 155.62038217363136, 123, 0.1960020473921451]
[814, 283.65702567724554, 156.07236288410954, 896, 0.1956100432973608]
[815, 213.7165170856139, 156.29358615130388, 739, 0.19521882321076608]
[816, 265.7340940766625, 158.29553582654376, 453, 0.19482838556434456]
[817, 164.6929643909197, 159.393483456861, 900, 0.1944387287932159]
[818, 236.62392955832073, 160.55932439025645, 498, 0.19404985133562946]
[819, 122.326286566969, 161.30497970928334, 1000, 0.1936617516329582]
[820, 257.2825306981048, 163.52981103853833, 475, 0.19327442812969228]
[821, 142.0826401948904, 162.86787088619678, 1000, 0.1928878792734329]
[822, 120.69194964029725, 162.1845603777517, 1000, 0.19250210351488603]
[823, 255.47393642439084, 164.64269003055063, 400, 0.19211709930785625]
[824, 218.45599682642063, 165.6525167126535, 535, 0.19173286510924054]
[825, 186.9429639174785, 170.49329273453313, 407, 0.19134939937902207]
[826, 80.83786543077838, 169.20700822215346, 1000, 0.19096670058026402]
[827, 209.1010510478347, 169.91253841089502, 594, 0.1905847671791035]
[828, 233.97921800781424, 175.17172287366236, 679, 0.1902035976447453]
[829, 281.3454559041254, 175.10820027642836, 551, 0.1898231904494558]
[830, 155.65678818525777, 175.5866839408532, 607, 0.1894435440685569]
[831, 274.48156668705735, 176.75377900227758, 322, 0.1890646569804198]
[832, 26.56074479642399, 175.9664740278453, 108, 0.18868652766645896]
[833, 104.73199035289575, 176.44471491458683, 1000, 0.18830915461112605]
[834, 50.428773303079566, 175.087348861012, 1000, 0.1879325363019038]
[835, 19.701396922083987, 174.09255941289905, 193, 0.18755667122929998]
[836, 24.714052172955814, 173.0152587626243, 1000, 0.18718155788684138]
[837, 128.91887901116965, 173.82027535773602, 1000, 0.1868071947710677]
[838, 111.22523270345408, 172.59931829737755, 1000, 0.18643358038152555]
[839, 246.22625187989087, 172.19747121298968, 419, 0.1860607132207625]
[840, 77.85639974687793, 172.57923432735632, 1000, 0.18568859179432098]
[841, 219.92784176796084, 175.44040684540695, 361, 0.18531721461073233]
[842, 211.49308297292745, 175.7579668825592, 302, 0.18494658018151086]
[843, -38.23220334678281, 172.53100794179684, 133, 0.18457668702114785]
[844, 196.90665905598178, 171.69516497044629, 700, 0.18420753364710554]
[845, 199.6557782507977, 171.3888813018146, 942, 0.18383911857981133]
[846, 239.82951297829146, 171.54249382080351, 571, 0.1834714403426517]
[847, 210.8277566489803, 171.19762098424798, 623, 0.1831044974619664]
[848, 230.97830456324897, 171.2581858271765, 422, 0.18273828846704246]
[849, 213.3463588112701, 172.0301582683404, 323, 0.18237281189010837]
[850, 22.53384464763647, 169.97084735129891, 186, 0.18200806626632815]
[851, 137.48431835549744, 169.37152002347764, 1000, 0.1816440501337955]
[852, 246.29465765015246, 172.60707190996192, 368, 0.18128076203352791]
[853, 136.97744794919865, 171.52693732273815, 1000, 0.18091820050946086]
[854, 263.53920464975596, 172.26631014614915, 566, 0.18055636410844195]
[855, 263.3552041036878, 174.6075174480468, 740, 0.18019525138022507]
[856, 178.63369972846738, 175.45454759224984, 916, 0.17983486087746461]
[857, 271.50259912577974, 177.67108394865855, 777, 0.17947519115570967]
[858, 105.85971679773294, 177.44107436693116, 1000, 0.17911624077339824]
[859, 295.55474364840455, 178.57121015421396, 359, 0.17875800829185146]
[860, 205.18988488522442, 178.0399953686773, 398, 0.17840049227526775]
[861, 271.0802896881563, 180.24805366242958, 903, 0.1780436912907172]
[862, 246.20911763871496, 180.9700685042386, 359, 0.17768760390813576]
[863, 263.09044638889577, 182.3671411843565, 536, 0.17733222870031948]
[864, 272.02002012596984, 183.18802084757553, 359, 0.17697756424291883]
[865, 229.4129887147436, 184.43575530859343, 713, 0.17662360911443298]
[866, 110.02406740422659, 183.05011596588693, 1000, 0.17627036189620413]
[867, 248.10290453328128, 183.00379105824612, 487, 0.17591782117241173]
[868, 130.9358185463763, 181.584986695264, 688, 0.17556598553006691]
[869, 231.29817102476477, 181.76831299901966, 558, 0.1752148535590068]
[870, 149.6624570060754, 180.85206919683188, 1000, 0.17486442385188877]
[871, 232.59849830966797, 183.11594449309524, 669, 0.17451469500418498]
[872, 267.61432174756874, 183.29402997932192, 689, 0.17416566561417662]
[873, 33.75468465625008, 181.15442167615294, 192, 0.17381733428294827]
[874, 128.67253003216592, 184.2361884888366, 1000, 0.17346969961438236]
[875, 261.161658658866, 185.50741491325007, 407, 0.1731227602151536]
[876, 255.65813060934602, 189.2963427651306, 460, 0.1727765146947233]
[877, 247.7666185408029, 189.36596825275947, 975, 0.17243096166533387]
[878, 272.6913391033896, 189.4911116233603, 391, 0.1720860997420032]
[879, 177.15301016112392, 188.85143085546886, 1000, 0.17174192754251918]
[880, 2.953844892355093, 186.65863324115085, 102, 0.17139844368743415]
[881, 222.58849530188908, 187.6306272512716, 583, 0.17105564680005927]
[882, 215.0095537771768, 187.16478889763607, 475, 0.17071353550645915]
[883, 243.8373694373368, 187.4236618195825, 370, 0.17037210843544623]
[884, -350.9005050636597, 183.50222359060305, 301, 0.17003136421857534]
[885, 240.15038842149772, 183.55504687710123, 915, 0.1696913014901382]
[886, 237.75275610583577, 183.3590463351926, 466, 0.16935191888715792]
[887, 94.7439208657065, 182.08928612154887, 1000, 0.1690132150493836]
[888, 260.7036600868583, 183.32657206266035, 393, 0.16867518861928482]
[889, 23.275158673020655, 181.8188216265501, 177, 0.16833783824204626]
[890, 229.48431944540715, 181.679009102617, 618, 0.16800116256556216]
[891, 165.5509051576579, 180.57452807433478, 1000, 0.16766516024043104]
[892, 194.63610788144973, 179.63688403295404, 665, 0.16732982991995018]
[893, 259.8134209913503, 181.05969188632727, 389, 0.1669951702601103]
[894, 266.070156769237, 183.81974477276322, 560, 0.16666117991959006]
[895, 254.01084084653075, 183.76656821377983, 349, 0.16632785755975088]
[896, 183.83348180550325, 183.06998515588376, 889, 0.16599520184463137]
[897, 235.7491067311777, 185.1981951425799, 322, 0.16566321144094212]
[898, 259.6236951776391, 185.24411703668534, 486, 0.16533188501806023]
[899, 210.85884390954485, 184.47934810290147, 660, 0.1650012212480241]
[900, 228.47024685342552, 184.33223882671052, 511, 0.16467121880552807]
[901, 170.53729252612663, 183.83293851223104, 1000, 0.164341876367917]
[902, 129.1076655951781, 182.10492301072176, 860, 0.16401319261518116]
[903, 102.10175930180903, 181.979664832694, 1000, 0.1636851662299508]
[904, 246.87259640591168, 182.30473797511422, 403, 0.1633577958974909]
[905, 248.3312052292827, 182.11199645464524, 465, 0.1630310803056959]
[906, 233.43972034005816, 181.5637482580256, 509, 0.1627050181450845]
[907, 252.4349996641158, 182.52325305765848, 825, 0.16237960810879434]
[908, 233.4303086695982, 182.12499684444774, 443, 0.16205484889257676]
[909, -178.35718374054022, 177.97923880055723, 416, 0.1617307391947916]
[910, 201.8070783762813, 179.32142476235194, 648, 0.16140727771640204]
[911, 276.9158351353034, 181.04328940067046, 725, 0.16108446316096922]
[912, 203.92750489591714, 180.7072625753422, 376, 0.16076229423464727]
[913, 268.72663214949335, 184.01503169959088, 359, 0.16044076964617798]
[914, 258.53986444220953, 183.7638600872405, 598, 0.16011988810688563]
[915, 252.184942365649, 184.1485443400409, 316, 0.15979964833067187]
[916, 206.60754183093252, 183.55727881758358, 457, 0.15948004903401053]
[917, 261.0539879855214, 184.5208890535296, 407, 0.1591610889359425]
[918, 255.4302573295924, 184.70895233124233, 454, 0.1588427667580706]
[919, 172.60568154981198, 185.21174628107073, 608, 0.15852508122455447]
[920, 267.3764273723549, 185.3126852478132, 360, 0.15820803106210535]
[921, -23.496947090855897, 183.6568893749558, 202, 0.15789161499998114]
[922, 216.61584950238424, 184.61612837357666, 446, 0.1575758317699812]
[923, 220.55670428638592, 184.26695605219663, 322, 0.15726068010644123]
[924, 216.89476025134988, 184.25134368644595, 592, 0.15694615874622836]
[925, 273.0575851971639, 185.11248989924275, 614, 0.1566322664287359]
[926, -164.23974707948926, 182.66171377414008, 286, 0.15631900189587844]
[927, 263.6188306375074, 183.2068915700368, 296, 0.1560063638920867]
[928, 199.3281481438916, 182.86038087139752, 287, 0.15569435116430252]
[929, 254.00137890681307, 182.58694010142443, 653, 0.15538296246197392]
[930, 153.88513673340293, 182.5692235869059, 1000, 0.15507219653704996]
[931, 248.32532000594531, 182.30766112009474, 357, 0.15476205214397584]
[932, 246.40819488721024, 184.50613562100264, 498, 0.1544525280396879]
[933, 245.8072108051963, 185.91688782552563, 513, 0.1541436229836085]
[934, 265.67253509415707, 188.06932544343644, 510, 0.1538353357376413]
[935, 219.01322167924496, 190.062443691008, 659, 0.15352766506616602]
[936, 92.08287113178125, 190.7361318805963, 1000, 0.15322060973603369]
[937, 266.11738663120684, 192.1081169567966, 241, 0.15291416851656162]
[938, 250.4712693219546, 193.50057732298166, 269, 0.15260834017952848]
[939, 255.26624411965946, 193.59097724537935, 232, 0.15230312349916944]
[940, 198.34659316788952, 194.79587917958946, 479, 0.1519985172521711]
[941, 306.83752483759224, 195.66497601028584, 423, 0.15169452021766675]
[942, 231.01115325107492, 195.86015671306725, 387, 0.1513911311772314]
[943, 287.7065994164702, 199.11954474069978, 285, 0.15108834891487694]
[944, 258.59604922731427, 199.73643864241308, 617, 0.15078617221704718]
[945, 226.4744722582813, 200.0046255824879, 370, 0.1504845998726131]
[946, 125.47969842765248, 198.86112743698152, 1000, 0.15018363067286786]
[947, 191.7379711045633, 198.67022958153734, 232, 0.1498832634115221]
[948, 204.70695436912547, 198.40751607959612, 684, 0.14958349688469907]
[949, 256.6333907206807, 198.8403863986902, 363, 0.14928432989092968]
[950, 265.14064490560634, 201.26645440126995, 751, 0.14898576123114782]
[951, 171.8056354957906, 201.60966757267283, 578, 0.1486877897086855]
[952, 257.0129426557882, 201.7168504227292, 258, 0.14839041412926815]
[953, 271.7367784577599, 203.06444372781482, 318, 0.1480936333010096]
[954, 212.78870240037048, 202.55693870532102, 313, 0.1477974460344076]
[955, 210.26225141049696, 202.02600917838907, 536, 0.14750185114233877]
[956, 287.4285090588551, 203.113957271693, 209, 0.14720684744005408]
[957, 286.11503714200364, 203.26008165185524, 482, 0.14691243374517396]
[958, 208.50711044051263, 204.28655558828305, 512, 0.1466186088776836]
[959, 26.22244692074777, 201.59323262100645, 200, 0.14632537165992823]
[960, 240.28559530467197, 201.94418972520097, 391, 0.14603272091660838]
[961, 211.9222456009025, 201.35260928432837, 606, 0.14574065547477516]
[962, 140.37270474650302, 200.2942451554062, 935, 0.1454491741638256]
[963, 233.02933217553186, 199.9936340132726, 379, 0.14515827581549795]
[964, 278.4137611293239, 200.05757142330614, 276, 0.14486795926386695]
[965, 290.892089342532, 200.67236242958404, 322, 0.1445782233453392]
[966, 264.88050814181486, 202.2209268369599, 209, 0.14428906689864854]
[967, 237.95363398281899, 202.11943413145528, 526, 0.14400048876485125]
[968, 275.6711267755111, 203.56678721374664, 364, 0.14371248778732154]
[969, 243.09410015524506, 203.6847465050515, 448, 0.14342506281174688]
[970, 258.3161556631346, 204.77128349162209, 579, 0.1431382126861234]
[971, 239.6538492066974, 204.84183700059236, 370, 0.14285193626075116]
[972, 219.87301536570908, 204.36442393677373, 553, 0.14256623238822966]
[973, 275.31805546134404, 206.78005764482467, 503, 0.1422810999234532]
[974, 73.07881374564273, 206.22412048195943, 1000, 0.1419965377236063]
[975, 211.42668282789487, 205.72677072364976, 508, 0.14171254464815908]
[976, 270.0682112459912, 205.8708715300162, 379, 0.14142911955886275]
[977, 59.39390170696001, 203.9871443616778, 1000, 0.14114626131974503]
[978, 215.2773132449996, 203.41300410309384, 429, 0.14086396879710555]
[979, 50.26395891845732, 202.14411359066722, 1000, 0.14058224085951135]
[980, 238.61982250236798, 204.50077336676736, 276, 0.14030107637779232]
[981, 231.3860102419057, 204.5887485161675, 296, 0.14002047422503675]
[982, 258.23371102657734, 205.0209900886615, 248, 0.13974043327658667]
[983, 8.09531865696438, 202.6635695808578, 161, 0.1394609524100335]
[984, 276.75752685058245, 208.94014990000016, 280, 0.13918203050521344]
[985, 246.35646218633576, 209.00221063764857, 296, 0.13890366644420302]
[986, 229.79290800471063, 208.92261215663734, 293, 0.13862585911131461]
[987, 274.04548030849503, 210.71562775106523, 447, 0.138348607393092]
[988, 196.0134061645051, 210.06872521184167, 500, 0.1380719101783058]
[989, 252.02320683240453, 212.35620569343553, 299, 0.13779576635794918]
[990, 288.42186284341227, 212.94558112741558, 388, 0.1375201748252333]
[991, 155.9375387125071, 212.84944746296406, 1000, 0.13724513447558281]
[992, 100.08537330415237, 211.9039401171911, 1000, 0.13697064420663166]
[993, 281.69916106940593, 212.12279751797163, 501, 0.1366967029182184]
[994, 263.5705594444497, 212.09780154472372, 577, 0.13642330951238196]
[995, 234.08037430233327, 211.89849687928174, 741, 0.1361504628933572]
[996, 244.6205631592966, 212.50636769281965, 353, 0.13587816196757047]
[997, 204.81967818590113, 212.19707340736693, 475, 0.13560640564363532]
[998, -4.894081333374288, 209.55189564225674, 151, 0.13533519283234804]
[999, 260.89101085624964, 210.05221731172384, 589, 0.13506452244668335]
[1000, -3.559802073663325, 207.73191682245294, 1000, 0.13479439340178997]
[1001, 202.16630748915765, 208.04820697208328, 719, 0.1345248046149864]
[1002, 238.7357515225434, 209.14448783135697, 265, 0.13425575500575643]
[1003, 278.6194629881609, 210.90966486822055, 655, 0.13398724349574492]
[1004, 252.23952937646888, 210.96333419792606, 200, 0.13371926900875344]
[1005, -64.98361925753113, 207.83018595305788, 1000, 0.13345183047073594]
[1006, 235.34246660765206, 207.84921341573383, 225, 0.13318492680979446]
[1007, 249.4749384787988, 207.81961280388066, 457, 0.13291855695617488]
[1008, 258.3017091676502, 208.06832680886117, 249, 0.13265271984226254]
[1009, 259.39876482140886, 212.44588629448066, 253, 0.132387414402578]
[1010, 234.87897434377484, 212.77660525415558, 318, 0.13212263957377285]
[1011, 237.98137112825952, 212.38726061408514, 212, 0.13185839429462531]
[1012, 206.3553894931522, 212.4115394600575, 443, 0.13159467750603607]
[1013, 232.31635702890873, 212.04743670885165, 431, 0.131331488151024]
[1014, 261.19080168234314, 212.073946081253, 749, 0.13106882517472196]
[1015, 227.9528300513122, 211.83162495810964, 582, 0.13080668752437252]
[1016, 224.44884784552, 212.0100380182555, 419, 0.1305450741493238]
[1017, 83.46982827425938, 210.2341964211429, 1000, 0.13028398400102514]
[1018, 231.25839658952066, 209.99247781374223, 352, 0.1300234160330231]
[1019, -75.78444801041124, 207.50857651813996, 208, 0.12976336920095705]
[1020, 256.6067850397711, 207.40088009481414, 223, 0.12950384246255514]
[1021, 177.26162230212978, 209.40846578874397, 424, 0.12924483477763002]
[1022, 32.70294805336539, 207.56933677425374, 142, 0.12898634510807475]
[1023, 248.63431458400473, 207.85011287722992, 254, 0.1287283724178586]
[1024, 266.94677555479007, 208.35063303026433, 389, 0.12847091567302288]
[1025, 257.6428193351526, 208.19648537164423, 380, 0.12821397384167682]
[1026, 269.1053200522738, 212.52993604296185, 306, 0.12795754589399347]
[1027, 293.81488031942547, 212.83189653978107, 266, 0.12770163080220548]
[1028, 280.1196970860087, 213.63981202920223, 677, 0.12744622754060106]
[1029, 254.79555056135987, 213.64775374574768, 454, 0.12719133508551986]
[1030, 167.28583449612722, 213.781760723375, 710, 0.12693695241534883]
[1031, 23.90943612492279, 211.5376018845647, 228, 0.12668307851051813]
[1032, 272.50870779200307, 211.79860701361267, 268, 0.1264297123534971]
[1033, 267.1214012303542, 212.01174891786425, 495, 0.1261768529287901]
[1034, 183.77617073745694, 211.1927852742972, 652, 0.12592449922293253]
[1035, 250.16395328133962, 211.50429259031816, 481, 0.12567265022448668]
[1036, 240.1892373315083, 212.98535625231543, 220, 0.1254213049240377]
[1037, 225.31412114641273, 212.57732359746754, 744, 0.12517046231418963]
[1038, 298.6841613338537, 213.05945251758655, 823, 0.12492012138956125]
[1039, 262.69944265980587, 213.13378450298802, 433, 0.12467028114678214]
[1040, 229.02888946585944, 213.4406074659677, 274, 0.12442094058448858]
[1041, 200.81105632011395, 212.38034278079292, 379, 0.1241720987033196]
[1042, 252.26688259203382, 212.59290007420248, 625, 0.12392375450591296]
[1043, 267.9480701426568, 212.39531478146438, 949, 0.12367590699690113]
[1044, 89.90081391344813, 210.7083624283257, 1000, 0.12342855518290734]
[1045, 269.41343237852817, 211.13775202952817, 469, 0.12318169807254152]
[1046, 244.21069748969478, 212.3250620201486, 277, 0.12293533467639643]
[1047, 245.42278733179833, 212.86191018242096, 254, 0.12268946400704364]
[1048, 272.54535354724936, 213.54029417420213, 248, 0.12244408507902955]
[1049, 266.9492733526755, 213.6434530005221, 314, 0.1221991969088715]
[1050, 219.65282503529642, 213.188574801819, 247, 0.12195479851505375]
[1051, 243.00899095195172, 213.9006083563806, 446, 0.12171088891802365]
[1052, 231.02070626039892, 213.6406859924267, 392, 0.1214674671401876]
[1053, 226.34346376152723, 213.1867528454644, 292, 0.12122453220590722]
[1054, 235.4557183617339, 213.41342300507802, 226, 0.1209820831414954]
[1055, 210.8561902728082, 213.41936239370114, 629, 0.12074011897521242]
[1056, 237.7967145886289, 212.92304444899884, 267, 0.12049863873726199]
[1057, 214.6213054729548, 212.20810713230836, 514, 0.12025764145978747]
[1058, 18.121283895327224, 210.30424886685657, 150, 0.1200171261768679]
[1059, 236.37246488157555, 212.40574904646488, 315, 0.11977709192451416]
[1060, 232.98793510445878, 212.3327724444627, 221, 0.11953753774066514]
[1061, 236.40146817977092, 212.57756467025138, 305, 0.1192984626651838]
[1062, 224.75371592100126, 213.42137478199638, 547, 0.11905986573985344]
[1063, 276.4542884817781, 213.85562434505883, 265, 0.11882174600837374]
[1064, 281.7731793261801, 213.88921852702737, 439, 0.118584102516357]
[1065, 211.74004113113438, 213.09769804491341, 524, 0.11834693431132429]
[1066, 257.89025391305944, 213.02779550262588, 511, 0.11811024044270164]
[1067, 214.9974495222104, 212.79823365801974, 352, 0.11787401996181623]
[1068, 227.4792857015908, 212.3163152472805, 242, 0.1176382719218926]
[1069, 198.75021407536326, 211.8728763864817, 567, 0.11740299537804882]
[1070, 297.2344753069052, 212.26205958291942, 337, 0.11716818938729273]
[1071, 245.38071213481987, 212.31932821220065, 328, 0.11693385300851815]
[1072, 6.473991894292212, 210.18533797748648, 249, 0.11669998530250111]
[1073, 271.8857263492716, 210.15101468636576, 513, 0.1164665853318961]
[1074, 216.34836448404255, 211.5837101937497, 341, 0.11623365216123231]
[1075, 224.96226026445743, 211.7190659681154, 417, 0.11600118485690984]
[1076, 296.6146127468402, 211.98452998312388, 279, 0.11576918248719602]
[1077, 244.1200740272938, 213.8317917063272, 310, 0.11553764412222163]
[1078, 217.15740297696843, 213.8505926036469, 219, 0.11530656883397719]
[1079, 268.25850831294485, 216.03053809759186, 234, 0.11507595569630924]
[1080, 278.3128081867827, 216.42746795443597, 201, 0.11484580378491663]
[1081, 227.56977357528461, 216.38930558776974, 561, 0.1146161121773468]
[1082, 242.4871484334375, 216.23183996183835, 274, 0.1143868799529921]
[1083, 273.2881443990017, 218.8837682192587, 319, 0.11415810619308611]
[1084, 248.7714378081771, 218.60390732883462, 348, 0.11392978998069994]
[1085, 253.80793288904917, 218.67842203586176, 361, 0.11370193040073855]
[1086, 247.77721222324922, 218.8582650780472, 296, 0.11347452653993707]
[1087, 229.73441535345782, 218.41515442849683, 361, 0.1132475774868572]
[1088, 265.3230070244287, 219.10825043709602, 600, 0.11302108233188347]
[1089, 77.40088435750192, 217.36202721234702, 1000, 0.11279504016721971]
[1090, 247.33472956077622, 216.95115587952066, 222, 0.11256945008688526]
[1091, 222.5947275385527, 217.61772776778108, 342, 0.1123443111867115]
[1092, 248.3582607705406, 219.10045664244495, 595, 0.11211962256433808]
[1093, 27.483538799006624, 216.55830041974093, 156, 0.1118953833192094]
[1094, 277.0934286101658, 216.69352911139814, 435, 0.11167159255257098]
[1095, 282.554339357843, 217.17826876195326, 328, 0.11144824936746583]
[1096, 283.7602589750568, 217.56966572011086, 457, 0.1112253528687309]
[1097, -3.7215187167805084, 215.484253751084, 240, 0.11100290216299344]
[1098, 292.7499857085608, 218.4606944215034, 545, 0.11078089635866745]
[1099, 177.33294194626316, 217.62511373240352, 937, 0.11055933456595012]
[1100, 269.31775194689766, 220.3538892726091, 335, 0.11033821589681822]
[1101, 256.89270003743036, 220.9011531980919, 286, 0.11011753946502459]
[1102, 286.4430233511221, 221.37822591637772, 441, 0.10989730438609453]
[1103, 283.6674751820383, 221.42870603831648, 456, 0.10967750977732234]
[1104, -38.97259700904405, 218.5165847744613, 169, 0.1094581547577677]
[1105, 275.5937761226859, 221.92235872826348, 308, 0.10923923844825216]
[1106, 194.93068344953724, 221.5182408966823, 770, 0.10902075997135566]
[1107, 256.8584857494758, 221.59207636938908, 314, 0.10880271845141294]
[1108, 258.41598622184836, 221.59321913993102, 217, 0.10858511301451011]
[1109, 188.36860971034767, 220.88291758882045, 743, 0.1083679427884811]
[1110, 197.19511401934636, 220.50607898557612, 712, 0.10815120690290413]
[1111, 95.20935601567224, 219.07835883445026, 1000, 0.10793490448909832]
[1112, 246.7382671176979, 219.48218761069572, 265, 0.10771903468012012]
[1113, 251.03788101424942, 219.66940285054912, 301, 0.10750359661075988]
[1114, 256.07104752418934, 219.61820530896762, 353, 0.10728858941753835]
[1115, 255.49243951972298, 219.89360140365173, 300, 0.10707401223870328]
[1116, 282.1821274191874, 220.47093419938844, 443, 0.10685986421422587]
[1117, 253.97697102516466, 222.17600562689745, 341, 0.10664614448579741]
[1118, 252.1353702640281, 222.38477536364246, 260, 0.10643285219682581]
[1119, 252.14496859792348, 225.6640695297259, 292, 0.10621998649243217]
[1120, 253.2616900445188, 225.63061857977334, 212, 0.1060075465194473]
[1121, 255.50860525866202, 226.4130884093387, 396, 0.1057955314264084]
[1122, 291.62205216129723, 229.002279450418, 345, 0.10558394036355559]
[1123, 271.2295087085098, 229.22823139166303, 307, 0.10537277248282848]
[1124, 18.288556195765835, 226.74164919807282, 186, 0.10516202693786282]
[1125, 251.12407774422053, 226.67646178216353, 363, 0.1049517028839871]
[1126, 51.17262887069444, 224.49713487034774, 142, 0.10474179947821913]
[1127, 289.82954258609004, 224.4572814930144, 459, 0.10453231587926269]
[1128, 218.5882900511428, 223.8419674226657, 359, 0.10432325124750416]
[1129, 292.5338351809788, 224.2193502688619, 294, 0.10411460474500915]
[1130, 263.6543719004858, 225.18303564290545, 344, 0.10390637553551914]
[1131, 257.63648459668417, 227.5203061276231, 299, 0.1036985627844481]
[1132, 267.9520756454448, 227.47473980615757, 310, 0.1034911656588792]
[1133, 246.72129203811707, 227.2707387142351, 659, 0.10328418332756144]
[1134, 293.9097428900616, 228.37207443576114, 396, 0.10307761496090631]
[1135, 231.9493283433363, 228.1899281863811, 249, 0.1028714597309845]
[1136, 274.6810529072609, 228.53484634213865, 309, 0.10266571681152252]
[1137, 271.8559078743142, 229.00026420941765, 228, 0.10246038537789948]
[1138, 266.88430921105476, 228.6822656881897, 294, 0.10225546460714367]
[1139, 267.7210776823776, 228.73248203841536, 253, 0.10205095367792938]
[1140, 268.83441482627694, 229.13053729201954, 330, 0.10184685177057352]
[1141, 244.44471680867005, 229.56687389690512, 238, 0.10164315806703238]
[1142, 279.2001891726195, 229.836206962711, 351, 0.10143987175089832]
[1143, 256.3198020902166, 229.71992428218658, 429, 0.10123699200739653]
[1144, 255.82650892885096, 231.37918123234064, 303, 0.10103451802338173]
[1145, 266.4458728651924, 231.34950563720722, 336, 0.10083244898733497]
[1146, 272.56069635548477, 231.6330056258652, 354, 0.1006307840893603]
[1147, 234.36655935219216, 231.52244334606908, 251, 0.10042952252118158]
[1148, 227.6591998684981, 231.0735818092816, 230, 0.10022866347613922]
[1149, 248.51932295820868, 230.88928230533693, 415, 0.10002820614918695]
[1150, 286.79056943387263, 231.5606597493227, 272, 0.09982814973688857]
[1151, 57.4375803759948, 229.70494564356312, 161, 0.0996284934374148]
[1152, 249.25191480506584, 229.88725772900978, 369, 0.09942923645053997]
[1153, 266.34860671477566, 230.28730915854226, 194, 0.0992303779776389]
[1154, 287.792392909604, 230.81067590402094, 348, 0.09903191722168361]
[1155, 256.5849740418863, 231.26796374171172, 253, 0.09883385338724024]
[1156, 204.99438121657158, 230.93994040799117, 537, 0.09863618568046575]
[1157, 269.22007332176446, 231.48592808647925, 437, 0.09843891330910483]
[1158, 316.3049952364429, 234.4677651998904, 194, 0.09824203548248661]
[1159, 77.38047839626876, 232.87784533503734, 141, 0.09804555141152164]
[1160, 206.10543753505468, 232.6090203593433, 512, 0.09784946030869861]
[1161, -51.87560669185523, 229.726249610627, 98, 0.09765376138808121]
[1162, 282.9216478175829, 230.3079289295929, 237, 0.09745845386530505]
[1163, 280.42433333863266, 230.3476293781614, 297, 0.09726353695757443]
[1164, 18.57234459265284, 227.71562103082616, 190, 0.09706900988365928]
[1165, 287.8393856780927, 228.47661447629568, 307, 0.09687487186389196]
[1166, 223.39657686953822, 228.13167770586054, 445, 0.09668112212016418]
[1167, 73.2643594628531, 226.7143468052669, 177, 0.09648775987592385]
[1168, 256.18405112034577, 227.0013944594545, 303, 0.096294784356172]
[1169, 34.53580977259847, 225.3592504164268, 176, 0.09610219478745965]
[1170, 262.3576924546202, 225.010482587904, 278, 0.09590999039788474]
[1171, 248.80436134192695, 225.04471907997507, 419, 0.09571817041708897]
[1172, 257.72458935791406, 227.5572250546113, 329, 0.09552673407625478]
[1173, 49.341611328607314, 225.33178390440463, 201, 0.09533568060810227]
[1174, 272.61816539686095, 225.89448191353284, 352, 0.09514500924688607]
[1175, 266.7301218454466, 226.31216052934266, 257, 0.0949547192283923]
[1176, 260.52267087259463, 225.9512411106002, 213, 0.09476480978993551]
[1177, 277.82015210277626, 226.28824189135503, 339, 0.09457528017035564]
[1178, -32.867815013048926, 223.7879897114549, 171, 0.09438612961001493]
[1179, 279.24525110936656, 223.8978571394191, 282, 0.0941973573507949]
[1180, -14.823260628847635, 220.96649645126283, 203, 0.09400896263609332]
[1181, 243.70994258601826, 221.12789814137014, 249, 0.09382094471082113]
[1182, 271.47640805240746, 221.4177907375598, 306, 0.09363330282139949]
[1183, 252.50234108382455, 221.2099327044081, 323, 0.09344603621575669]
[1184, 264.7479382086835, 221.36969770841316, 289, 0.09325914414332517]
[1185, 207.62757584378247, 220.9078941379605, 479, 0.09307262585503852]
[1186, 288.29749781267407, 221.3130969938547, 303, 0.09288648060332844]
[1187, 263.8820596591427, 221.65457343691156, 363, 0.09270070764212178]
