[723, 43.9034325538618, 74.58131970403443, 1000, 0.2346993528292197]
[724, 98.96261803820694, 74.65961381899798, 1000, 0.23422995412356126]
[725, 44.72391421412351, 74.82408573917449, 1000, 0.23376149421531414]
[726, 72.93488377645329, 75.82842661522426, 1000, 0.2332939712268835]
[727, 16.848723879646755, 75.54951223672744, 1000, 0.23282738328442973]
[728, 254.41969186447145, 78.35287410126332, 439, 0.23236172851786085]
[729, 174.0174512758914, 80.43757942158089, 969, 0.23189700506082514]
[730, 70.80615714125588, 79.0268371244052, 1000, 0.2314332110507035]
[731, 123.26687317641279, 77.53559072093157, 484, 0.23097034462860208]
[732, 79.1740529046446, 78.65400803582229, 1000, 0.23050840393934488]
[733, -0.17200128122078695, 78.13717220947225, 111, 0.2300473871314662]
[734, 14.098387706753561, 76.68118891924775, 1000, 0.22958729235720327]
[735, 46.103986597664075, 76.03960629364346, 1000, 0.22912811777248887]
[736, 257.86742207621626, 78.51964231937308, 345, 0.22866986153694388]
[737, 129.50791024797257, 79.85562166685742, 1000, 0.22821252181387]
[738, -9.691839343729947, 77.84675391579793, 1000, 0.22775609677024225]
[739, -88.88408310022228, 77.35519428187888, 815, 0.22730058457670177]
[740, 89.66409404894995, 78.22130578978113, 1000, 0.22684598340754836]
[741, 66.87569971887288, 77.4784122539912, 1000, 0.22639229144073325]
[742, 25.059646890174463, 80.00682594340441, 123, 0.22593950685785177]
[743, 67.92360979017457, 79.17358914942437, 1000, 0.22548762784413606]
[744, 14.263866714997869, 78.01871156461597, 1000, 0.2250366525884478]
[745, 158.7066523510137, 79.74863855167382, 777, 0.2245865792832709]
[746, 227.58784335652626, 81.96823765499558, 391, 0.22413740612470434]
[747, 66.992940225574, 81.40330611804428, 1000, 0.22368913131245494]
[748, 230.09813211316438, 81.57166791409439, 661, 0.22324175304983002]
[749, 24.118542901584377, 80.25425900772537, 106, 0.22279526954373036]
[750, -205.43111818682434, 78.51720326421447, 410, 0.2223496790046429]
[751, 120.55843225600564, 78.4930430590997, 1000, 0.2219049796466336]
[752, 43.90120811770183, 77.75217104915583, 1000, 0.22146116968734034]
[753, -52.423275518891046, 76.41549381541867, 1000, 0.22101824734796566]
[754, 10.640961073414157, 74.86532475695047, 1000, 0.22057621085326973]
[755, 157.68774038478261, 76.77261901800205, 599, 0.2201350584315632]
[756, 245.9666349385025, 79.30174860300801, 504, 0.21969478831470007]
[757, 97.93565758091142, 78.26451822664039, 1000, 0.21925539873807068]
[758, -12.772705696959719, 78.40119962807091, 248, 0.21881688794059453]
[759, 176.8169414218043, 79.00508698109631, 464, 0.21837925416471335]
[760, 202.79826136428943, 78.65023796517957, 963, 0.21794249565638393]
[761, 172.2742166549396, 78.9845456966413, 910, 0.21750661066507115]
[762, 225.45716386488917, 80.14466862331057, 968, 0.21707159744374102]
[763, 184.57127146894598, 81.01095504495552, 1000, 0.21663745424885353]
[764, 249.12367790126743, 82.70975868169685, 329, 0.21620417934035582]
[765, 11.387313282371268, 82.72051128762322, 1000, 0.2157717709816751]
[766, 141.51050571963478, 83.33642286501949, 1000, 0.21534022743971176]
[767, 72.57221054707276, 85.72331087888186, 1000, 0.21490954698483233]
[768, 53.03426579011519, 84.23358077997794, 1000, 0.21447972789086267]
[769, 248.1087133899285, 85.9358153382339, 669, 0.21405076843508095]
[770, 227.07745461735962, 87.29820686390246, 791, 0.21362266689821077]
[771, 104.61052872077461, 87.30879513808803, 1000, 0.21319542156441434]
[772, 133.73629548751023, 87.82857726620936, 1000, 0.21276903072128553]
[773, 107.36384557111207, 87.20066239720276, 1000, 0.21234349265984295]
[774, 160.37012157224382, 88.45773047484698, 1000, 0.21191880567452326]
[775, 131.30104823060518, 88.37077972908821, 1000, 0.21149496806317422]
[776, 245.98150560194523, 89.6804539045754, 584, 0.21107197812704787]
[777, 239.88466212735563, 91.37775039154954, 495, 0.21064983417079378]
[778, 138.03039887398077, 92.0316959897613, 1000, 0.21022853450245219]
[779, 238.8900941308817, 93.28026086056322, 691, 0.2098080774334473]
[780, 36.259494337511775, 90.77438582892235, 1000, 0.20938846127858038]
[781, 124.50811258355075, 91.26945134258548, 1000, 0.20896968435602323]
[782, 76.29767241803744, 90.97408871029178, 1000, 0.2085517449873112]
[783, 217.1258477562724, 95.12979929631325, 457, 0.20813464149733657]
[784, 232.3932933406191, 97.40272972534206, 425, 0.2077183722143419]
[785, 219.70707248959036, 99.3601748270883, 954, 0.2073029354699132]
[786, 223.71481939607966, 99.8351973448862, 543, 0.20688832959897338]
[787, 224.30184704354673, 99.83502325368747, 979, 0.20647455293977543]
[788, 95.59638077043022, 98.60967527338904, 1000, 0.20606160383389588]
[789, 233.79702924128625, 101.00027933452306, 513, 0.2056494806262281]
[790, 239.2762714424032, 101.9912356322803, 383, 0.20523818166497565]
[791, 235.62534048763064, 104.62911094504253, 685, 0.2048277053016457]
[792, 208.30265865202384, 105.67433437507071, 739, 0.20441804989104242]
[793, 238.95855283019802, 107.09998235806387, 504, 0.20400921379126033]
[794, 271.728535686514, 108.87836479221234, 984, 0.20360119536367782]
[795, 232.42280362440044, 111.165401148636, 370, 0.20319399297295046]
[796, 109.73092679460446, 109.86973636807562, 1000, 0.20278760498700457]
[797, 194.90074160739306, 111.46057985400599, 932, 0.20238202977703057]
[798, 90.51260789231956, 109.96403400278825, 1000, 0.2019772657174765]
[799, 210.0157337364456, 112.30144886021338, 694, 0.20157331118604155]
[800, 225.18444604159964, 113.46911200153414, 258, 0.20117016456366946]
[801, 74.12398303401383, 113.56314847770209, 1000, 0.20076782423454212]
[802, 225.46469889391776, 115.72605997906993, 341, 0.20036628858607303]
[803, 169.7838527906688, 118.26815160341856, 795, 0.19996555600890087]
[804, 123.73748896470279, 118.7758129184656, 1000, 0.19956562489688306]
[805, 220.3490645197436, 121.0511673715621, 729, 0.1991664936470893]
[806, 186.7978772169591, 122.79610902009145, 756, 0.1987681606597951]
[807, 174.6892783886329, 122.63431111525986, 756, 0.19837062433847552]
[808, 265.33991786025774, 123.72956058806801, 524, 0.19797388308979857]
[809, 260.31984921657386, 124.51658001041979, 699, 0.19757793532361898]
[810, 230.49863967220804, 125.11878820229595, 814, 0.19718277945297175]
[811, 266.83765832509914, 126.4715530569756, 739, 0.1967884138940658]
[812, 250.0049778896558, 127.11315910604807, 427, 0.19639483706627767]
[813, 227.8237330325902, 130.10532435082538, 395, 0.1960020473921451]
[814, 207.7885665194372, 134.79354987051218, 575, 0.1956100432973608]
[815, 187.96201989512045, 134.80890634485476, 315, 0.19521882321076608]
[816, 211.98367026224082, 137.35077364379296, 572, 0.19482838556434456]
[817, 18.093194201730412, 137.0495301763558, 98, 0.1944387287932159]
[818, 4.394656309866221, 135.6723244037873, 139, 0.19404985133562946]
[819, 258.4369080259536, 138.19974187927698, 840, 0.1936617516329582]
[820, 18.499327505606878, 138.052074530656, 1000, 0.19327442812969228]
[821, -32.56246558858297, 137.56215007246362, 448, 0.1928878792734329]
[822, 77.64044759245468, 137.38510173828413, 1000, 0.19250210351488603]
[823, 113.25248036403711, 138.0785922163859, 1000, 0.19211709930785625]
[824, 252.3795770903508, 139.61276180690734, 596, 0.19173286510924054]
[825, -280.7981365245414, 136.35754129952068, 748, 0.19134939937902207]
[826, 250.49805543648085, 138.13317301612096, 748, 0.19096670058026402]
[827, 88.84686581005506, 138.85315443542504, 1000, 0.1905847671791035]
[828, 167.3345363518493, 137.98230288029882, 595, 0.1902035976447453]
[829, 114.89625852025247, 137.39109095274242, 1000, 0.1898231904494558]
[830, 258.452868615296, 139.2675580674828, 428, 0.1894435440685569]
[831, 246.3102495431127, 140.4979918311498, 341, 0.1890646569804198]
[832, 47.14565602468777, 140.17770786235025, 1000, 0.18868652766645896]
[833, 243.97519556436447, 142.61917983080608, 414, 0.18830915461112605]
[834, 163.27455827333338, 144.1109415364719, 962, 0.1879325363019038]
[835, 242.66589531368368, 146.07656062363208, 384, 0.18755667122929998]
[836, -15.493035082213908, 143.34295605204778, 1000, 0.18718155788684138]
[837, 232.41958875256694, 144.37207283709373, 553, 0.1868071947710677]
[838, 148.01245914917462, 145.94911582202278, 1000, 0.18643358038152555]
[839, 249.93687785259826, 149.337325431551, 767, 0.1860607132207625]
[840, 207.8227549225894, 150.5189120402874, 648, 0.18568859179432098]
[841, -16.328181129299786, 149.68687323180566, 1000, 0.18531721461073233]
[842, 73.26912280650158, 150.16896799096895, 1000, 0.18494658018151086]
[843, 3.1386295858115147, 149.52111818892527, 147, 0.18457668702114785]
[844, 246.56186805625936, 151.84409820233793, 630, 0.18420753364710554]
[845, 176.08920549679988, 152.01792373379578, 702, 0.18383911857981133]
[846, 192.90158443924804, 151.67106114462302, 528, 0.1834714403426517]
[847, 127.11360038807148, 152.272267746248, 1000, 0.1831044974619664]
[848, 162.6924499578354, 151.59821092469465, 693, 0.18273828846704246]
[849, 253.03919127688192, 153.88741740844767, 418, 0.18237281189010837]
[850, 214.91059013929248, 158.09083449170882, 336, 0.18200806626632815]
[851, 250.37647012402462, 159.38901487038905, 294, 0.1816440501337955]
[852, 108.06733501015337, 160.03067613931353, 1000, 0.18128076203352791]
[853, 224.1649449294714, 162.79655834379716, 504, 0.18091820050946086]
[854, 233.186451397774, 165.02201324704075, 350, 0.18055636410844195]
[855, 180.73368935670294, 165.25247273675996, 902, 0.18019525138022507]
[856, 241.83225105718068, 165.21112889794674, 608, 0.17983486087746461]
[857, 225.752137038146, 166.48929369251908, 400, 0.17947519115570967]
[858, 230.04495690549834, 168.91747031854368, 651, 0.17911624077339824]
[859, 216.0331413506692, 169.3096323178323, 374, 0.17875800829185146]
[860, 220.74669115240994, 169.4891166157135, 927, 0.17840049227526775]
[861, 251.73464884877498, 170.28372093765185, 613, 0.1780436912907172]
[862, 253.89533828722085, 170.56810268187516, 563, 0.17768760390813576]
[863, 238.863361855898, 171.11102358574473, 341, 0.17733222870031948]
[864, 101.72453749876277, 169.63703218171966, 1000, 0.17697756424291883]
[865, 184.30886348908456, 171.3662476837868, 912, 0.17662360911443298]
[866, 260.6141109786455, 172.5572837363769, 297, 0.17627036189620413]
[867, 208.57149851489424, 173.9172766160551, 325, 0.17591782117241173]
[868, 251.6728683093137, 175.9036626412471, 449, 0.17556598553006691]
[869, 251.95031138447033, 175.94207862119248, 817, 0.1752148535590068]
[870, 273.90243802915984, 176.41032845531052, 437, 0.17486442385188877]
[871, 41.24736890670711, 175.77669685716984, 1000, 0.17451469500418498]
[872, 213.7809884027922, 176.57714378632267, 762, 0.17416566561417662]
[873, 233.41975170450036, 177.83770284765654, 543, 0.17381733428294827]
[874, 213.57328790510257, 178.36973451098515, 797, 0.17346969961438236]
[875, 255.71216082265494, 179.6138456369056, 576, 0.1731227602151536]
[876, 247.02175227424647, 179.62424810362864, 437, 0.1727765146947233]
[877, 193.27813418101795, 179.15818282416527, 525, 0.17243096166533387]
[878, 214.66617640989733, 179.92454059952445, 619, 0.1720860997420032]
[879, 70.79529984752973, 178.24359265669088, 1000, 0.17174192754251918]
[880, 233.53819210762464, 180.21637963439207, 667, 0.17139844368743415]
[881, 138.10466880433896, 180.3523451965999, 1000, 0.17105564680005927]
[882, 260.7633605260215, 182.19700207767974, 724, 0.17071353550645915]
[883, 204.98628818100786, 182.0756064819271, 610, 0.17037210843544623]
[884, 171.5989395290969, 181.46766294381186, 1000, 0.17003136421857534]
[885, 152.2272346154491, 180.79286456507046, 1000, 0.1696913014901382]
[886, 101.31378907177833, 179.56885426182743, 1000, 0.16935191888715792]
[887, 228.9692254976436, 179.6155280463684, 301, 0.1690132150493836]
[888, 253.29849224882304, 181.1925491611523, 407, 0.16867518861928482]
[889, 251.35207285191638, 181.36809959725866, 482, 0.16833783824204626]
[890, 249.79746733913765, 181.473311556226, 381, 0.16800116256556216]
[891, 202.37219286848364, 181.14078008003452, 439, 0.16766516024043104]
[892, 93.36784170020604, 179.99143191051633, 1000, 0.16732982991995018]
[893, 233.90795799514854, 179.94092596216586, 916, 0.1669951702601103]
[894, 296.66960260259424, 180.1903366313267, 264, 0.16666117991959006]
[895, 97.96194192565122, 178.8457280143392, 1000, 0.16632785755975088]
[896, 98.78665062022648, 178.7362852525954, 1000, 0.16599520184463137]
[897, 163.07424959704954, 178.41802033249195, 1000, 0.16566321144094212]
[898, 212.33003978698508, 179.63619465143864, 663, 0.16533188501806023]
[899, 236.82195788468877, 179.90425689292104, 712, 0.1650012212480241]
[900, 251.46801061743597, 180.16709253867938, 344, 0.16467121880552807]
[901, 265.43094701761555, 182.08016217851542, 525, 0.164341876367917]
[902, 167.0642256045376, 181.4961574456216, 730, 0.16401319261518116]
[903, 251.6683394715924, 182.31500231243083, 381, 0.1636851662299508]
[904, 232.81117161613807, 183.40573913894522, 496, 0.1633577958974909]
[905, 238.14699263817644, 183.58371842012954, 906, 0.1630310803056959]
[906, 245.32316692227596, 184.16897131718267, 349, 0.1627050181450845]
[907, 126.4314746726411, 183.6863932800228, 1000, 0.16237960810879434]
[908, 236.4066404819157, 183.3970605062394, 297, 0.16205484889257676]
[909, 256.14212541743575, 183.35528326824803, 461, 0.1617307391947916]
[910, 255.23857158455922, 183.6026825873715, 456, 0.16140727771640204]
[911, 141.9532832002901, 182.35383883612343, 1000, 0.16108446316096922]
[912, 214.08016166474482, 181.9945906738743, 777, 0.16076229423464727]
[913, 2.4141787987735137, 179.74049513153616, 1000, 0.16044076964617798]
[914, 248.56432425421744, 180.14825270888392, 290, 0.16011988810688563]
[915, 222.18885959381504, 180.49052110587087, 676, 0.15979964833067187]
[916, 285.71441085300233, 181.22782851177845, 254, 0.15948004903401053]
[917, 191.7756509921094, 182.96465307968228, 455, 0.1591610889359425]
[918, 260.85662845847173, 185.52927280116833, 302, 0.1588427667580706]
[919, 229.23795173178704, 185.23728323822664, 554, 0.15852508122455447]
[920, 282.5920698109919, 187.8782106612805, 514, 0.15820803106210535]
[921, 214.58638382730507, 190.34969915543937, 467, 0.15789161499998114]
[922, 256.11679016559157, 192.13446258117074, 347, 0.1575758317699812]
[923, 134.3988710396453, 192.34592648792685, 1000, 0.15726068010644123]
[924, 224.76578339785732, 192.06978855100186, 601, 0.15694615874622836]
[925, 215.13159926012983, 197.0290859088486, 447, 0.1566322664287359]
[926, 208.3270795602494, 196.6073761500863, 863, 0.15631900189587844]
[927, 236.02248437345048, 198.0791323357203, 403, 0.1560063638920867]
[928, 254.7116741935743, 198.95290371413756, 285, 0.15569435116430252]
[929, 233.07708812941277, 200.13471201022915, 401, 0.15538296246197392]
[930, 234.0546179405582, 199.8907295034818, 464, 0.15507219653704996]
[931, 241.59231425322253, 199.84355015058284, 344, 0.15476205214397584]
[932, 193.6774364751475, 201.30886795508744, 388, 0.1544525280396879]
[933, 280.5875180273017, 201.6749911797168, 498, 0.1541436229836085]
[934, 91.59343754219384, 200.95817997240545, 1000, 0.1538353357376413]
[935, 306.9204456306234, 201.60072547557485, 244, 0.15352766506616602]
[936, 203.36552457489987, 203.789311072146, 634, 0.15322060973603369]
[937, 195.301419114723, 203.41812937576756, 822, 0.15291416851656162]
[938, 281.24120953055854, 204.7504168795814, 352, 0.15260834017952848]
[939, 279.9600106352507, 205.0506482074079, 664, 0.15230312349916944]
[940, 257.1566160222327, 205.54398681840436, 347, 0.1519985172521711]
[941, 273.3774289536291, 208.44104291923367, 530, 0.15169452021766675]
[942, 205.80751282403898, 209.766426819409, 774, 0.1513911311772314]
[943, 287.5210777148855, 212.6102513006997, 842, 0.15108834891487694]
[944, 242.96276514120734, 212.57426027154924, 288, 0.15078617221704718]
[945, 248.16151739097302, 213.29498339049096, 389, 0.1504845998726131]
[946, 250.14596918771952, 213.8674272379757, 743, 0.15018363067286786]
[947, 269.1331138055443, 215.2876223721504, 381, 0.1498832634115221]
[948, 271.78767287862297, 216.37857460135828, 331, 0.14958349688469907]
[949, 267.56354002599727, 216.5238180888494, 250, 0.14928432989092968]
[950, 208.7757715488376, 216.46246990294483, 450, 0.14898576123114782]
[951, 224.17632137989204, 216.20046841550348, 376, 0.1486877897086855]
[952, 251.72756271627588, 217.63707069256475, 211, 0.14839041412926815]
[953, 221.08972745945323, 217.60631851786457, 443, 0.1480936333010096]
[954, 280.63413936833217, 218.08079539757017, 818, 0.1477974460344076]
[955, 275.91444877042665, 219.0326029917074, 836, 0.14750185114233877]
[956, 248.43813272160034, 219.09866180835158, 385, 0.14720684744005408]
[957, 17.337481353093366, 217.01451525150102, 185, 0.14691243374517396]
[958, 236.49900692449822, 217.07905575169107, 277, 0.1466186088776836]
[959, 237.33687580648507, 217.29209309624923, 330, 0.14632537165992823]
[960, 190.28101065153933, 216.98743629124053, 642, 0.14603272091660838]
[961, 120.19283141691766, 215.67201811692195, 1000, 0.14574065547477516]
[962, 160.23490040995574, 214.7354137381493, 1000, 0.1454491741638256]
[963, 227.57460123211285, 214.62252613191143, 232, 0.14515827581549795]
[964, 240.7506971723111, 216.0127877286469, 386, 0.14486795926386695]
[965, 253.27269408045123, 216.7024260345606, 261, 0.1445782233453392]
[966, 230.60544063375488, 216.40233933111165, 511, 0.14428906689864854]
[967, 244.4724690283013, 216.76134903624575, 390, 0.14400048876485125]
[968, 198.35646912428197, 216.2281850443954, 753, 0.14371248778732154]
[969, 242.36796106032978, 216.13236154115398, 411, 0.14342506281174688]
[970, 272.55556755784664, 216.1188928364409, 405, 0.1431382126861234]
[971, 206.12312222854837, 217.76765036965932, 326, 0.14285193626075116]
[972, 257.49170355693525, 218.20475752120075, 394, 0.14256623238822966]
[973, 246.3639270872188, 218.33419927502794, 255, 0.1422810999234532]
[974, 115.01573788715956, 217.3486237748485, 1000, 0.1419965377236063]
[975, 268.44218565398484, 217.47592402316178, 401, 0.14171254464815908]
[976, 222.59639779994572, 217.2316704784188, 305, 0.14142911955886275]
[977, 286.6705997658471, 218.16559513426705, 284, 0.14114626131974503]
[978, 229.79496269353209, 218.31688299710342, 443, 0.14086396879710555]
[979, 242.58886993612037, 220.03481869798932, 405, 0.14058224085951135]
[980, 287.28472186109104, 220.572283995524, 255, 0.14030107637779232]
[981, 219.44217074527415, 221.38565901493337, 431, 0.14002047422503675]
[982, 276.40676679014325, 221.54209307757458, 248, 0.13974043327658667]
[983, 227.93063932254245, 221.7715365889899, 592, 0.1394609524100335]
[984, 231.65546596871263, 222.37210185338608, 691, 0.13918203050521344]
[985, 251.62205712833742, 223.36605007851492, 714, 0.13890366644420302]
[986, 252.9462311046595, 224.88237449884375, 224, 0.13862585911131461]
[987, 226.50678036540896, 224.8577500475214, 292, 0.138348607393092]
[988, 295.8806965909147, 225.28357209094233, 632, 0.1380719101783058]
[989, 277.0485625524037, 225.5405369879472, 287, 0.13779576635794918]
[990, 232.60863266971043, 225.36864864125295, 330, 0.1375201748252333]
[991, 244.67151755115418, 225.79164188807962, 439, 0.13724513447558281]
[992, 210.95155857526316, 226.96747905683023, 376, 0.13697064420663166]
[993, 248.54050628920044, 227.1138045397707, 495, 0.1366967029182184]
[994, 266.2108563343978, 226.80921707708876, 437, 0.13642330951238196]
[995, 240.88492176537915, 228.23844687548603, 552, 0.1361504628933572]
[996, 305.4200528330107, 230.30478089761388, 292, 0.13587816196757047]
[997, 273.5324228154898, 231.4093626297983, 451, 0.13560640564363532]
[998, 257.84684990756364, 231.8645307310041, 466, 0.13533519283234804]
[999, 285.5223967324888, 232.3515351194821, 396, 0.13506452244668335]
[1000, 231.2458334816744, 232.14931334812445, 351, 0.13479439340178997]
[1001, 221.44990838529765, 231.70950296180126, 640, 0.1345248046149864]
[1002, 259.99455992554306, 232.63880630501134, 362, 0.13425575500575643]
[1003, 244.39675892746908, 232.56609049957007, 316, 0.13398724349574492]
[1004, 205.6539278140117, 232.29451806154884, 662, 0.13371926900875344]
[1005, 216.20523985469515, 232.075100533714, 561, 0.13345183047073594]
[1006, 24.71409007117414, 229.869009765203, 164, 0.13318492680979446]
[1007, 227.37459887805727, 230.87844100725712, 390, 0.13291855695617488]
[1008, 267.3148032300644, 231.18752263473863, 248, 0.13265271984226254]
[1009, 191.46230612346116, 230.54072444179886, 388, 0.132387414402578]
[1010, 34.313830332703986, 228.33147702928034, 165, 0.13212263957377285]
[1011, 8.866388156485414, 227.00060807884228, 138, 0.13185839429462531]
[1012, 258.65417072487844, 227.44634816944367, 292, 0.13159467750603607]
[1013, 287.1230435320817, 230.29343681677673, 333, 0.131331488151024]
[1014, 222.30991456739017, 230.0308927199085, 383, 0.13106882517472196]
[1015, 252.09134321552824, 230.32991755612562, 310, 0.13080668752437252]
[1016, 219.9996985920233, 229.67277043351584, 377, 0.1305450741493238]
[1017, 28.2268557006974, 228.03728248060168, 166, 0.13028398400102514]
[1018, 290.4150351116445, 228.3328665471334, 303, 0.1300234160330231]
[1019, 259.3758690192141, 228.63424572000767, 538, 0.12976336920095705]
[1020, 247.3303982242043, 228.2816290041398, 281, 0.12950384246255514]
[1021, 285.0510595555662, 228.9862757614224, 363, 0.12924483477763002]
[1022, 253.34747759757505, 228.95858263574223, 188, 0.12898634510807475]
[1023, 222.1771958010514, 229.83636588335628, 560, 0.1287283724178586]
[1024, 235.18337429971623, 229.9405417923749, 614, 0.12847091567302288]
[1025, 216.64082073792076, 229.95563400715275, 623, 0.12821397384167682]
[1026, 247.6670633306741, 230.34903384485705, 361, 0.12795754589399347]
[1027, 197.2135976811117, 229.96094497793365, 269, 0.12770163080220548]
[1028, 264.7396748679071, 230.06122498467698, 269, 0.12744622754060106]
[1029, 207.9989337963072, 229.81044344134597, 274, 0.12719133508551986]
[1030, 249.8489344427989, 229.96838660636834, 386, 0.12693695241534883]
[1031, 212.5942757462337, 229.67840622129847, 637, 0.12668307851051813]
[1032, 213.0850296875961, 229.87248215342294, 349, 0.1264297123534971]
[1033, 203.96216666606176, 229.1062286398105, 263, 0.1261768529287901]
[1034, 302.0092329168788, 231.21038659355742, 344, 0.12592449922293253]
[1035, 267.0496718942551, 230.81167885619377, 221, 0.12567265022448668]
[1036, 259.77159143518907, 231.37573952479661, 265, 0.1254213049240377]
[1037, 178.53229080572447, 231.20804824170665, 380, 0.12517046231418963]
[1038, 223.0445989104715, 230.62608213550575, 345, 0.12492012138956125]
[1039, 240.9823135838105, 230.2363051649913, 422, 0.12467028114678214]
[1040, 213.00230501152993, 229.79476205488427, 275, 0.12442094058448858]
[1041, 226.35078590966586, 229.32449562444464, 563, 0.1241720987033196]
[1042, 300.75434130375925, 230.27396390924187, 340, 0.12392375450591296]
[1043, 263.83192796112803, 230.03707241170432, 216, 0.12367590699690113]
[1044, 267.19788334900295, 230.27942359378224, 495, 0.12342855518290734]
[1045, 36.481775715461765, 228.1626261770272, 181, 0.12318169807254152]
[1046, 142.81014651223694, 227.08926795027236, 1000, 0.12293533467639643]
[1047, 272.92362410830776, 227.12717305330003, 382, 0.12268946400704364]
[1048, -3.3198810259807914, 224.37609751425396, 161, 0.12244408507902955]
[1049, 250.6259324066659, 224.20672143806067, 282, 0.1221991969088715]
[1050, 236.57922948486333, 224.48475601742086, 214, 0.12195479851505375]
[1051, 5.120025637365728, 222.2941930599956, 169, 0.12171088891802365]
[1052, 282.08765647619845, 222.5977939975949, 257, 0.1214674671401876]
[1053, 298.23908319893945, 223.3692875549897, 273, 0.12122453220590722]
[1054, 293.8427149853262, 223.50137331115968, 313, 0.1209820831414954]
[1055, 240.01739962519346, 223.14240281970734, 478, 0.12074011897521242]
[1056, 289.4512215677124, 223.55253370816845, 613, 0.12049863873726199]
[1057, 88.88819175451809, 224.26804081218273, 1000, 0.12025764145978747]
[1058, 269.1928236484185, 224.59497897942194, 233, 0.1200171261768679]
[1059, 257.44759226621943, 224.79608614401928, 213, 0.11977709192451416]
[1060, 216.73880711297568, 225.0606641086336, 629, 0.11953753774066514]
[1061, 198.47344232137704, 225.84347021767823, 247, 0.1192984626651838]
[1062, 227.3871395439657, 226.51499260901835, 363, 0.11905986573985344]
[1063, 246.2717070886607, 226.70196366758375, 258, 0.11882174600837374]
[1064, 278.26902955561525, 227.07714699141684, 345, 0.118584102516357]
[1065, 269.6177852926124, 227.24059790353843, 256, 0.11834693431132429]
[1066, 264.5204399001764, 227.5797478962027, 392, 0.11811024044270164]
[1067, 257.9608780751716, 227.71463198667138, 282, 0.11787401996181623]
[1068, 285.063949695996, 228.5817067923885, 273, 0.1176382719218926]
[1069, 252.63443757577238, 228.68437155754293, 569, 0.11740299537804882]
[1070, 240.67880680840878, 228.36560395004858, 638, 0.11716818938729273]
[1071, 264.8235769705676, 228.95260849746876, 260, 0.11693385300851815]
[1072, 279.61488076021163, 229.17384026950148, 395, 0.11669998530250111]
[1073, 33.42688449929642, 227.04446984362224, 178, 0.1164665853318961]
[1074, 248.4580383495319, 228.37889284824595, 452, 0.11623365216123231]
[1075, 235.98446045439232, 228.05431559625, 373, 0.11600118485690984]
[1076, 232.22730004305072, 228.15062461868104, 682, 0.11576918248719602]
[1077, 223.96087932024875, 227.5235274142251, 615, 0.11553764412222163]
[1078, 275.60945116685, 227.9816722989583, 336, 0.11530656883397719]
[1079, 209.1013626213706, 227.64679722581081, 373, 0.11507595569630924]
[1080, 237.13042897980094, 227.1452542969979, 288, 0.11484580378491663]
[1081, 293.6532356934408, 227.88736494647958, 765, 0.1146161121773468]
[1082, 272.8177231397118, 227.85147450997528, 652, 0.1143868799529921]
[1083, 242.58827504814295, 227.99805086723129, 440, 0.11415810619308611]
[1084, 276.0668914359603, 228.44216512190374, 345, 0.11392978998069994]
[1085, 279.568155879115, 228.72162610941152, 339, 0.11370193040073855]
[1086, 223.06068450679697, 228.42277064343284, 320, 0.11347452653993707]
[1087, 307.2447901596503, 229.2301507413753, 339, 0.1132475774868572]
[1088, 250.35424431487502, 228.7748862186149, 443, 0.11302108233188347]
[1089, 255.882208879235, 228.56322268188325, 454, 0.11279504016721971]
[1090, 273.41640785967036, 228.97130043378283, 342, 0.11256945008688526]
[1091, 288.39565729352273, 229.40854183120652, 337, 0.1123443111867115]
[1092, 243.83169320726472, 229.7373431775265, 260, 0.11211962256433808]
[1093, 241.93840536189182, 229.6713221682534, 403, 0.1118953833192094]
[1094, 256.7809542593193, 229.57702314750267, 247, 0.11167159255257098]
[1095, 223.0971932439389, 229.39914586228824, 230, 0.11144824936746583]
[1096, 267.3674780841068, 229.0186201147992, 377, 0.1112253528687309]
[1097, 270.70322338527797, 228.99032812049708, 307, 0.11100290216299344]
[1098, 265.6816160405351, 229.06867578182678, 404, 0.11078089635866745]
[1099, 234.92565720293513, 228.56270838653123, 313, 0.11055933456595012]
[1100, 268.0496936407384, 228.9307469881219, 209, 0.11033821589681822]
[1101, 283.842316736609, 229.55467107163503, 347, 0.11011753946502459]
[1102, 269.79576102446856, 229.6526830826243, 234, 0.10989730438609453]
[1103, 279.2469467918512, 230.00118496126817, 551, 0.10967750977732234]
[1104, 217.9406607775571, 230.1240522909036, 240, 0.1094581547577677]
[1105, 234.24612460979998, 230.3044611384546, 318, 0.10923923844825216]
[1106, 266.3711308144547, 232.72103154588743, 338, 0.10902075997135566]
[1107, 253.23273854777833, 232.9796129425846, 290, 0.10880271845141294]
[1108, 285.3922873613234, 233.16038778389716, 296, 0.10858511301451011]
[1109, 250.0936249165418, 233.746700971828, 385, 0.1083679427884811]
[1110, 281.9815367427882, 236.22337803592885, 596, 0.10815120690290413]
[1111, 283.7010561128859, 238.97172471549285, 291, 0.10793490448909832]
[1112, 226.4047091650288, 238.64923009989434, 252, 0.10771903468012012]
[1113, 262.141932655491, 238.3994189911284, 308, 0.10750359661075988]
[1114, 280.2267433590945, 238.97858727904546, 479, 0.10728858941753835]
[1115, 264.98240671453397, 239.10749791403555, 365, 0.10707401223870328]
[1116, 258.82331235466154, 239.49573405166194, 285, 0.10685986421422587]
[1117, 233.22612782360298, 241.545726772891, 549, 0.10664614448579741]
