Beginning Episodes...
----------HyperParameters Used----------
----------Batch Size  :64
----------LearningRate:0.000100
----------Discount(Gamma)    :0.990000
----------Epsilon Min :0.010000
----------Epsilon Max :1.000000
----------Epsilon Decau :0.995000
----------Min Memory Length    :64
----------Max Memory Length :65536
episode: 165, score: -101.6885626062486, average_score : -86.86278247647135, number of frames: 551, epsilon: 0.4351424010585501
episode: 166, score: -35.58009110374714, average_score : -85.95860858851658, number of frames: 590, epsilon: 0.43296668905325736
episode: 167, score: -88.75513133797692, average_score : -85.223549504922, number of frames: 270, epsilon: 0.43080185560799106
episode: 168, score: -111.62305913571734, average_score : -84.89464394272107, number of frames: 447, epsilon: 0.4286478463299511
episode: 169, score: -51.02578429556141, average_score : -83.53678224861568, number of frames: 78, epsilon: 0.42650460709830135
episode: 170, score: -68.88623077516422, average_score : -82.8372473446542, number of frames: 392, epsilon: 0.42437208406280985
episode: 171, score: -51.70103321713139, average_score : -81.86449389149371, number of frames: 510, epsilon: 0.4222502236424958
episode: 172, score: -121.16620751777745, average_score : -82.27584840415955, number of frames: 1000, epsilon: 0.42013897252428334
episode: 173, score: -69.83338603832134, average_score : -81.82155441139187, number of frames: 228, epsilon: 0.4180382776616619
episode: 174, score: -37.30625340568202, average_score : -80.01293839882672, number of frames: 1000, epsilon: 0.4159480862733536
episode: 175, score: -92.485421049291, average_score : -80.07150937621147, number of frames: 1000, epsilon: 0.41386834584198684
episode: 176, score: -64.61502756356606, average_score : -80.19706977332575, number of frames: 124, epsilon: 0.4117990041127769
episode: 177, score: -76.39484870764272, average_score : -79.02260980859735, number of frames: 259, epsilon: 0.40974000909221303
episode: 178, score: -125.7171478323567, average_score : -79.51727493872836, number of frames: 678, epsilon: 0.40769130904675194
episode: 179, score: -2.5183668607219403, average_score : -79.35257064695446, number of frames: 153, epsilon: 0.40565285250151817
episode: 180, score: -27.63657400674613, average_score : -78.63116487198407, number of frames: 315, epsilon: 0.4036245882390106
episode: 181, score: 21.57561366821912, average_score : -76.74908685548384, number of frames: 144, epsilon: 0.4016064652978155
episode: 182, score: -91.30516578619097, average_score : -76.4734876988614, number of frames: 113, epsilon: 0.3995984329713264
episode: 183, score: -105.13131576706482, average_score : -74.74890064113357, number of frames: 147, epsilon: 0.3976004408064698
episode: 184, score: -30.769389839824512, average_score : -74.96720409413984, number of frames: 1000, epsilon: 0.39561243860243744
episode: 185, score: -27.838580737797642, average_score : -74.24612630584353, number of frames: 101, epsilon: 0.3936343764094253
episode: 186, score: -100.27793703325175, average_score : -74.49485615714302, number of frames: 756, epsilon: 0.39166620452737816
episode: 187, score: 15.887915019568524, average_score : -73.1842890419166, number of frames: 1000, epsilon: 0.3897078735047413
episode: 188, score: -135.49647753354452, average_score : -72.57265660029145, number of frames: 414, epsilon: 0.3877593341372176
episode: 189, score: -77.94739810999715, average_score : -71.86254315220441, number of frames: 1000, epsilon: 0.3858205374665315
episode: 190, score: -21.739013053610734, average_score : -69.06667322166011, number of frames: 229, epsilon: 0.38389143477919885
episode: 191, score: -15.417552697500383, average_score : -68.26906637113943, number of frames: 1000, epsilon: 0.3819719776053028
episode: 192, score: -21.25544400552432, average_score : -67.76807680197, number of frames: 1000, epsilon: 0.3800621177172763
episode: 193, score: -115.64431785372904, average_score : -66.03660578708146, number of frames: 705, epsilon: 0.37816180712868996
episode: 194, score: -267.29959863288366, average_score : -66.73679763767896, number of frames: 712, epsilon: 0.37627099809304654
episode: 195, score: -64.0441239106585, average_score : -66.17745638878047, number of frames: 224, epsilon: 0.3743896431025813
episode: 196, score: -188.91473566900342, average_score : -67.38293878766807, number of frames: 950, epsilon: 0.37251769488706843
episode: 197, score: -84.37476240606622, average_score : -67.40268278765693, number of frames: 432, epsilon: 0.3706551064126331
episode: 198, score: -15.302117949213383, average_score : -66.56013761553417, number of frames: 542, epsilon: 0.36880183088056995
episode: 199, score: -33.317737053631845, average_score : -65.45113198390243, number of frames: 1000, epsilon: 0.3669578217261671
episode: 200, score: 28.6441204829125, average_score : -63.53432817255781, number of frames: 1000, epsilon: 0.36512303261753626
episode: 201, score: -35.29930351916519, average_score : -62.6633565182041, number of frames: 217, epsilon: 0.3632974174544486
episode: 202, score: -57.352834856108316, average_score : -62.856159434806656, number of frames: 164, epsilon: 0.3614809303671764
episode: 203, score: -86.9478173596773, average_score : -61.28484971619454, number of frames: 718, epsilon: 0.3596735257153405
episode: 204, score: 33.386474323319405, average_score : -60.82168614535545, number of frames: 1000, epsilon: 0.3578751580867638
episode: 205, score: -144.17435643651936, average_score : -60.912204693277026, number of frames: 948, epsilon: 0.35608578229633
